test_id,application_type,account_type,current_journal,related_journal,raises
1,none,none,none,none,ArgumentException
2,none,permitted,none,none,ArgumentException
3,none,not_permitted,none,none,ArgumentException
4,not_found,none,none,none,ArgumentException
5,not_found,permitted,none,none,NoSuchObjectException
6,not_found,not_permitted,none,none,NoSuchObjectException
7,found,none,none,none,ArgumentException
8,found,none,none,not_found,ArgumentException
9,found,none,none,found,ArgumentException
10,found,none,none,locked,ArgumentException
11,found,none,not_found,none,ArgumentException
12,found,none,not_found,not_found,ArgumentException
13,found,none,not_found,found,ArgumentException
14,found,none,not_found,locked,ArgumentException
15,found,none,found,none,ArgumentException
16,found,none,found,not_found,ArgumentException
17,found,none,found,found,ArgumentException
18,found,none,found,locked,ArgumentException
19,found,none,locked,none,ArgumentException
20,found,none,locked,not_found,ArgumentException
21,found,none,locked,found,ArgumentException
22,found,none,locked,locked,ArgumentException
23,found,permitted,none,none,
24,found,permitted,none,not_found,
25,found,permitted,none,found,
26,found,permitted,none,locked,Locked
27,found,permitted,not_found,none,
28,found,permitted,not_found,not_found,
29,found,permitted,not_found,found,
30,found,permitted,not_found,locked,Locked
31,found,permitted,found,none,
32,found,permitted,found,not_found,
33,found,permitted,found,found,
34,found,permitted,found,locked,Locked
35,found,permitted,locked,none,Locked
36,found,permitted,locked,not_found,Locked
37,found,permitted,locked,found,Locked
38,found,permitted,locked,locked,Locked
39,found,not_permitted,none,none,AuthoriseException
40,found,not_permitted,none,not_found,AuthoriseException
41,found,not_permitted,none,found,AuthoriseException
42,found,not_permitted,none,locked,AuthoriseException
43,found,not_permitted,not_found,none,AuthoriseException
44,found,not_permitted,not_found,not_found,AuthoriseException
45,found,not_permitted,not_found,found,AuthoriseException
46,found,not_permitted,not_found,locked,AuthoriseException
47,found,not_permitted,found,none,AuthoriseException
48,found,not_permitted,found,not_found,AuthoriseException
49,found,not_permitted,found,found,AuthoriseException
50,found,not_permitted,found,locked,AuthoriseException
51,found,not_permitted,locked,none,AuthoriseException
52,found,not_permitted,locked,not_found,AuthoriseException
53,found,not_permitted,locked,found,AuthoriseException
54,found,not_permitted,locked,locked,AuthoriseException
55,locked,none,none,none,ArgumentException
56,locked,none,none,not_found,ArgumentException
57,locked,none,none,found,ArgumentException
58,locked,none,none,locked,ArgumentException
59,locked,none,not_found,none,ArgumentException
60,locked,none,not_found,not_found,ArgumentException
61,locked,none,not_found,found,ArgumentException
62,locked,none,not_found,locked,ArgumentException
63,locked,none,found,none,ArgumentException
64,locked,none,found,not_found,ArgumentException
65,locked,none,found,found,ArgumentException
66,locked,none,found,locked,ArgumentException
67,locked,none,locked,none,ArgumentException
68,locked,none,locked,not_found,ArgumentException
69,locked,none,locked,found,ArgumentException
70,locked,none,locked,locked,ArgumentException
71,locked,permitted,none,none,Locked
72,locked,permitted,none,not_found,Locked
73,locked,permitted,none,found,Locked
74,locked,permitted,none,locked,Locked
75,locked,permitted,not_found,none,Locked
76,locked,permitted,not_found,not_found,Locked
77,locked,permitted,not_found,found,Locked
78,locked,permitted,not_found,locked,Locked
79,locked,permitted,found,none,Locked
80,locked,permitted,found,not_found,Locked
81,locked,permitted,found,found,Locked
82,locked,permitted,found,locked,Locked
83,locked,permitted,locked,none,Locked
84,locked,permitted,locked,not_found,Locked
85,locked,permitted,locked,found,Locked
86,locked,permitted,locked,locked,Locked
87,locked,not_permitted,none,none,AuthoriseException
88,locked,not_permitted,none,not_found,AuthoriseException
89,locked,not_permitted,none,found,AuthoriseException
90,locked,not_permitted,none,locked,AuthoriseException
91,locked,not_permitted,not_found,none,AuthoriseException
92,locked,not_permitted,not_found,not_found,AuthoriseException
93,locked,not_permitted,not_found,found,AuthoriseException
94,locked,not_permitted,not_found,locked,AuthoriseException
95,locked,not_permitted,found,none,AuthoriseException
96,locked,not_permitted,found,not_found,AuthoriseException
97,locked,not_permitted,found,found,AuthoriseException
98,locked,not_permitted,found,locked,AuthoriseException
99,locked,not_permitted,locked,none,AuthoriseException
100,locked,not_permitted,locked,not_found,AuthoriseException
101,locked,not_permitted,locked,found,AuthoriseException
102,locked,not_permitted,locked,locked,AuthoriseException
